pose_id,wrist_x,wrist_y,wrist_z,ankle_x,ankle_y,ankle_z,hip_x,hip_y,hip_z
184,20.307586669921875,6.17254114151001,5.711093902587891,7.000761032104492,7.934040069580078,6.636508941650391,9.561625480651855,0.3751201629638672,8.110092163085938
185,20.86841583251953,6.325886249542236,7.240596771240234,3.3150854110717773,8.373737335205078,5.2810821533203125,10.043943405151367,0.7809734344482422,8.88088321685791
186,22.756587982177734,5.662067413330078,6.536959648132324,5.494129657745361,7.841117858886719,8.455368041992188,9.155693054199219,1.390024185180664,8.030233383178711
187,22.537967681884766,5.300175666809082,7.789836883544922,2.849790573120117,8.2359619140625,5.765354156494141,10.690202713012695,1.008157730102539,9.29283618927002
188,20.657020568847656,7.573952674865723,5.430032730102539,5.8251142501831055,6.938179016113281,7.836788177490234,10.742037773132324,0.5743350982666016,9.76297378540039
189,20.72865104675293,6.948110103607178,8.040631294250488,4.133578777313232,6.822853088378906,6.1009979248046875,9.902650833129883,0.8117713928222656,11.630550384521484
190,23.031002044677734,5.159335613250732,6.681729316711426,5.398019790649414,5.903087615966797,5.095638275146484,9.538299560546875,0.33994293212890625,7.489762306213379
191,20.868366241455078,6.384479999542236,6.767075538635254,6.423795223236084,5.469501495361328,6.3508453369140625,9.439580917358398,1.2527427673339844,9.04931926727295
192,20.696407318115234,7.373868942260742,7.192342758178711,2.70102596282959,5.967254638671875,5.717292785644531,9.081707000732422,0.8396263122558594,7.426128387451172
193,19.922595977783203,6.2837114334106445,5.298558235168457,4.524541854858398,5.320941925048828,6.318996429443359,9.086161613464355,1.2853279113769531,9.581816673278809
194,22.68341064453125,5.686623573303223,7.993459701538086,4.71230411529541,8.383193969726562,6.302829742431641,10.655406951904297,0.8444862365722656,8.433300018310547
195,21.901302337646484,4.747884273529053,8.071233749389648,3.5009708404541016,5.732593536376953,6.019580841064453,8.597013473510742,0.5768547058105469,8.706840515136719
196,21.899290084838867,4.619831085205078,8.774910926818848,3.4058759212493896,6.635143280029297,4.796710968017578,11.325573921203613,0.8777828216552734,9.198770523071289
197,22.574901580810547,4.497038841247559,8.24709415435791,2.2369136810302734,8.088153839111328,7.2993621826171875,11.092634201049805,1.7220439910888672,9.876508712768555
198,21.101665496826172,4.640210151672363,4.170215606689453,4.336803436279297,5.5244140625,5.8951568603515625,10.675344467163086,0.9897632598876953,9.5419921875
199,20.731464385986328,8.613232612609863,7.744213104248047,4.706229209899902,7.328533172607422,5.684047698974609,10.262907028198242,1.0125370025634766,9.036272048950195
200,19.851329803466797,5.535345554351807,7.53238582611084,5.720036029815674,5.794136047363281,6.06182861328125,12.171971321105957,1.090850830078125,9.370918273925781
201,21.916399002075195,7.073917388916016,5.9925127029418945,3.9516334533691406,7.1476898193359375,7.102611541748047,10.579696655273438,0.7603931427001953,9.262362480163574
202,22.218852996826172,5.3643693923950195,5.489177703857422,3.8501739501953125,7.0399169921875,7.133758544921875,11.464365005493164,1.319753646850586,8.027585983276367
203,22.89434242248535,6.131039619445801,7.984992980957031,5.105311393737793,6.671680450439453,6.544731140136719,9.800360679626465,0.5545482635498047,9.901199340820312
204,20.583194732666016,5.905811309814453,8.09919548034668,6.04710054397583,6.573383331298828,4.387657165527344,11.398688316345215,1.4403114318847656,9.169469833374023
205,21.585941314697266,4.379050254821777,8.16682243347168,3.3065285682678223,7.961109161376953,6.599086761474609,10.49620532989502,0.8121223449707031,8.705484390258789
206,22.704343795776367,6.991398811340332,8.25068187713623,5.43079137802124,5.821102142333984,5.693584442138672,10.469525337219238,1.125833511352539,10.078880310058594
207,20.5068359375,5.062836647033691,8.518976211547852,7.181378364562988,8.109256744384766,5.467884063720703,12.50518798828125,0.4112548828125,10.179080963134766
208,20.70339584350586,4.248237133026123,7.6590728759765625,4.738596439361572,7.356693267822266,5.002864837646484,9.645578384399414,0.8047847747802734,9.767131805419922
209,19.58363914489746,4.062402725219727,4.5766448974609375,5.001067161560059,6.885581970214844,6.979328155517578,9.012956619262695,0.3129920959472656,12.974010467529297
210,20.456924438476562,6.3443708419799805,9.058629035949707,3.5768918991088867,4.222736358642578,5.600410461425781,10.373821258544922,0.22235107421875,8.353189468383789
211,20.48432731628418,3.4436984062194824,7.141996383666992,6.695915222167969,5.261253356933594,5.592800140380859,7.855852127075195,1.7138214111328125,9.418936729431152
212,20.834217071533203,5.04515266418457,7.471029281616211,5.534003257751465,5.204200744628906,6.929279327392578,8.111244201660156,0.4338703155517578,7.630352973937988
213,21.015024185180664,4.8476338386535645,7.399626731872559,3.9408388137817383,6.198223114013672,4.759296417236328,11.311323165893555,1.3937969207763672,7.971450328826904
214,20.237815856933594,8.452316284179688,9.311066627502441,4.1234259605407715,8.327228546142578,7.472236633300781,9.002574920654297,1.1240768432617188,9.175315856933594
215,20.80255889892578,7.627065658569336,6.842662811279297,5.4547295570373535,4.721027374267578,6.543437957763672,10.629899978637695,0.8519077301025391,7.593541145324707
216,21.635494232177734,5.325483322143555,8.744887351989746,6.913240432739258,7.9935302734375,4.002353668212891,10.278890609741211,0.5326442718505859,8.071738243103027
217,21.608654022216797,6.724582195281982,8.172384262084961,5.812479019165039,5.966449737548828,4.444950103759766,9.746193885803223,0.3366985321044922,7.155108451843262
218,20.690261840820312,5.8543291091918945,6.594429969787598,4.349610805511475,8.599681854248047,5.519908905029297,10.382312774658203,0.3369712829589844,7.968926429748535
219,19.693538665771484,6.482961654663086,7.2057952880859375,4.612671852111816,5.953739166259766,3.8660507202148438,10.1610746383667,1.0212211608886719,8.605382919311523
220,20.892086029052734,5.0844221115112305,7.657369613647461,2.3264307975769043,6.475124359130859,5.1863861083984375,8.875842094421387,0.08783721923828125,10.653278350830078
221,21.883893966674805,5.532012939453125,7.193334579467773,3.961444139480591,7.533657073974609,6.824127197265625,9.734036445617676,1.0925865173339844,8.24468994140625
222,20.545656204223633,5.00827693939209,6.27335262298584,4.113079071044922,6.3868408203125,6.1553497314453125,10.0504150390625,1.3219642639160156,10.731162071228027
223,21.8675479888916,7.4502973556518555,4.910839080810547,4.585719108581543,8.093101501464844,5.142921447753906,10.610735893249512,0.4970970153808594,8.461419105529785
224,19.872783660888672,7.667133331298828,5.341510772705078,6.918102741241455,8.625415802001953,7.672374725341797,9.817850112915039,0.3695220947265625,8.549062728881836
225,21.823707580566406,6.052435874938965,6.223912239074707,5.612814426422119,5.038291931152344,4.125846862792969,10.395944595336914,1.1580924987792969,8.596850395202637
226,20.161540985107422,6.651084899902344,7.999650955200195,3.903510570526123,6.91497802734375,6.529041290283203,9.984981536865234,0.06579208374023438,6.111050605773926
227,22.000286102294922,5.370572090148926,8.08230972290039,5.780025482177734,6.457420349121094,5.638629913330078,10.598936080932617,1.910888671875,7.662370204925537
228,21.968841552734375,5.8514909744262695,6.06307315826416,5.274764060974121,5.567363739013672,5.298164367675781,10.439072608947754,0.12733840942382812,10.167503356933594
229,22.404438018798828,6.279581069946289,7.923394203186035,4.692990303039551,7.432456970214844,6.689266204833984,10.834661483764648,0.05055809020996094,10.304607391357422
230,23.75237274169922,8.881929397583008,7.500825881958008,4.81144905090332,6.733360290527344,7.603004455566406,10.242027282714844,0.1684417724609375,9.287199020385742
231,20.299468994140625,4.844951152801514,5.183272361755371,4.74332857131958,6.371685028076172,7.816005706787109,9.210226058959961,0.33823585510253906,8.56872272491455
232,20.93902587890625,7.838319301605225,7.372006416320801,5.085916519165039,7.516468048095703,4.8899078369140625,10.512491226196289,0.4022998809814453,11.083816528320312
233,21.049787521362305,3.970371723175049,4.845569610595703,6.119464874267578,7.112888336181641,7.5749664306640625,9.874574661254883,2.5412750244140625,9.324532508850098
234,23.195528030395508,6.551525592803955,5.0687150955200195,6.073068618774414,5.275714874267578,3.9781761169433594,9.262918472290039,0.7224807739257812,9.35300350189209
235,21.47802734375,6.97983455657959,7.865152359008789,5.666734218597412,5.320873260498047,5.548984527587891,10.655757904052734,0.9788150787353516,8.567835807800293
236,19.09379005432129,5.691077709197998,8.265372276306152,6.065041542053223,9.706390380859375,5.18743896484375,9.77841567993164,0.19857406616210938,7.7974395751953125
237,22.37588119506836,7.493983268737793,6.694882392883301,4.223628044128418,6.2520751953125,7.047122955322266,10.515840530395508,1.8440685272216797,9.192316055297852
238,21.28799057006836,5.475968360900879,6.148761749267578,6.520302772521973,6.869205474853516,6.6952362060546875,9.070184707641602,1.3905315399169922,9.364175796508789
239,21.481075286865234,6.755770206451416,8.404104232788086,3.9281888008117676,7.844333648681641,6.524791717529297,9.416757583618164,0.11549949645996094,8.864408493041992
240,21.108213424682617,5.160149574279785,5.8603010177612305,3.3651814460754395,6.125801086425781,8.174030303955078,9.044881820678711,1.105234146118164,7.909893989562988
241,21.16928482055664,8.684844970703125,9.372735023498535,6.765058517456055,6.789577484130859,6.487495422363281,11.465248107910156,2.7313899993896484,9.020673751831055
242,20.723220825195312,7.475322723388672,6.4679670333862305,3.3852624893188477,8.65771484375,7.491756439208984,10.659960746765137,0.39354896545410156,7.771913528442383
243,20.79792022705078,5.695347785949707,10.091259956359863,4.296713829040527,8.890438079833984,5.5720672607421875,9.239313125610352,0.8034172058105469,10.678486824035645
244,20.973960876464844,4.567002773284912,5.813493728637695,4.999156951904297,6.699604034423828,5.287853240966797,9.978737831115723,0.9324588775634766,9.069707870483398
245,20.618728637695312,7.734664440155029,7.168646812438965,5.183505058288574,6.55499267578125,6.3827056884765625,10.842582702636719,0.16734695434570312,9.86556625366211
246,21.851154327392578,6.06221342086792,6.874397277832031,6.021033763885498,4.833095550537109,5.518974304199219,10.107101440429688,0.47151756286621094,10.831586837768555
247,21.436193466186523,6.69019889831543,5.5350236892700195,4.6801958084106445,8.559329986572266,5.494014739990234,7.597198963165283,0.3023033142089844,6.974225997924805
248,21.98662757873535,5.2078938484191895,6.129570007324219,6.433038711547852,7.160175323486328,7.485813140869141,9.753576278686523,2.052824020385742,7.880455017089844
249,21.10315704345703,5.703958511352539,7.9267778396606445,4.502594470977783,8.6141357421875,7.104999542236328,11.209836959838867,1.7506103515625,9.317089080810547
250,21.23797607421875,7.129409313201904,5.657482147216797,4.148746490478516,9.57821273803711,6.006328582763672,11.870006561279297,0.4464988708496094,7.1018524169921875
251,22.069942474365234,5.435594081878662,9.140388488769531,5.4324445724487305,5.648509979248047,4.619274139404297,9.732965469360352,0.5262622833251953,7.132004737854004
252,22.420989990234375,6.608049392700195,7.646868705749512,4.024502277374268,8.503181457519531,5.819499969482422,9.001672744750977,0.41103363037109375,9.560272216796875
253,21.459674835205078,4.795928001403809,6.806415557861328,6.076258659362793,9.237804412841797,5.77972412109375,10.63768196105957,0.0205535888671875,8.695029258728027
254,20.11730194091797,4.72331428527832,8.021039009094238,2.5030579566955566,6.333530426025391,7.658802032470703,10.003677368164062,0.4123859405517578,9.416736602783203
255,19.788490295410156,5.615683555603027,7.8908796310424805,4.84965705871582,7.789226531982422,5.306968688964844,11.005111694335938,2.500581741333008,7.722649574279785
256,19.847925186157227,6.274499893188477,6.147088050842285,4.024212837219238,5.3505401611328125,4.58392333984375,9.961381912231445,0.8874225616455078,10.968857765197754
257,19.98880386352539,5.3832292556762695,8.099414825439453,2.2198069095611572,8.320106506347656,5.7986907958984375,8.008634567260742,0.7067375183105469,10.402055740356445
258,21.153053283691406,6.042949676513672,6.479521751403809,3.634366989135742,7.108512878417969,6.733730316162109,11.480729103088379,1.1574726104736328,8.685857772827148
259,23.106891632080078,6.492555618286133,8.911177635192871,4.520992755889893,7.389942169189453,6.637470245361328,10.952277183532715,1.854827880859375,8.290790557861328
260,22.280609130859375,6.110734939575195,6.140864372253418,5.0877461433410645,7.483589172363281,7.324665069580078,11.611006736755371,0.9252433776855469,10.268927574157715
261,23.229080200195312,7.152606964111328,5.483116149902344,7.942383766174316,7.0411529541015625,7.631317138671875,10.080303192138672,0.17307090759277344,8.90355110168457
262,22.45319366455078,4.951076030731201,5.882159233093262,5.330804824829102,8.12289810180664,6.7683868408203125,8.57125473022461,1.7533512115478516,11.066082954406738
263,24.021650314331055,7.877996444702148,6.809996604919434,4.196661472320557,7.925025939941406,5.742897033691406,8.172330856323242,1.2320690155029297,8.364607810974121
264,20.206157684326172,5.494034767150879,7.023120880126953,4.29927921295166,8.47372055053711,6.912895202636719,8.807136535644531,0.4133453369140625,8.953470230102539
265,20.645328521728516,6.545021057128906,6.461551666259766,5.776281833648682,7.122932434082031,5.674957275390625,10.19737434387207,1.4686527252197266,9.364896774291992
266,19.28487205505371,4.214763641357422,9.18641471862793,5.236691951751709,8.096466064453125,7.225799560546875,8.713920593261719,1.511444091796875,8.412097930908203
267,21.040420532226562,5.985535621643066,6.82463264465332,5.237274169921875,7.425437927246094,7.806789398193359,9.557832717895508,1.6492290496826172,9.148645401000977
