pose_id,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_shoulder_angle,right_shoulder_angle,trunk_angle,neck_angle
169,145.2216033935547,132.4541778564453,63.698123931884766,66.0137710571289,146.0576171875,157.40025329589844,12.807663917541504,10.02285385131836,146.0576171875,31.737581253051758
170,137.97378540039062,126.7181396484375,74.20472717285156,68.33550262451172,146.72740173339844,157.46231079101562,10.062647819519043,5.386378765106201,146.72740173339844,38.434295654296875
171,132.75526428222656,138.39291381835938,74.11817169189453,77.63031768798828,143.31016540527344,159.95164489746094,12.995779037475586,6.915655136108398,143.31016540527344,36.31291198730469
172,140.2490692138672,140.27984619140625,64.38477325439453,74.27944946289062,143.29356384277344,158.3239288330078,12.529534339904785,11.297471046447754,143.29356384277344,35.29237747192383
173,135.84197998046875,134.64190673828125,72.83584594726562,75.76956939697266,141.4394073486328,162.6642608642578,11.802046775817871,9.293478012084961,141.4394073486328,37.778404235839844
174,127.77890014648438,137.15533447265625,67.83860778808594,76.68383026123047,141.93272399902344,160.5834503173828,12.90888500213623,12.225676536560059,141.93272399902344,34.366065979003906
175,154.158447265625,137.35137939453125,62.806243896484375,67.9589614868164,146.67283630371094,161.03433227539062,7.051934719085693,9.999397277832031,146.67283630371094,37.644317626953125
176,136.73098754882812,154.2355194091797,68.08517456054688,70.66898345947266,145.16964721679688,156.74923706054688,11.125212669372559,10.692733764648438,145.16964721679688,35.370052337646484
177,149.13633728027344,137.83370971679688,68.66845703125,73.5876693725586,143.15621948242188,161.45782470703125,10.563282012939453,13.470595359802246,143.15621948242188,34.14890670776367
178,141.03378295898438,134.73355102539062,69.22869110107422,71.27239227294922,143.66201782226562,161.36199951171875,11.081571578979492,6.312891006469727,143.66201782226562,37.15333557128906
179,127.69532775878906,130.9397430419922,70.64647674560547,63.216121673583984,144.78517150878906,159.7193145751953,13.41341781616211,11.879107475280762,144.78517150878906,33.37652587890625
180,136.7425994873047,130.57228088378906,65.73600769042969,66.25196075439453,147.90838623046875,157.660888671875,10.610681533813477,13.244187355041504,147.90838623046875,32.65616226196289
181,147.8892822265625,140.1387176513672,72.03960418701172,62.63698959350586,143.43836975097656,157.24261474609375,10.985856056213379,11.248396873474121,143.43836975097656,31.148591995239258
182,143.3293914794922,137.47320556640625,65.6315689086914,57.113956451416016,144.77984619140625,158.31224060058594,12.491839408874512,9.735265731811523,144.77984619140625,32.1151008605957
183,133.0443878173828,146.36880493164062,73.9742202758789,62.39951705932617,144.18019104003906,159.08840942382812,11.955463409423828,11.345519065856934,144.18019104003906,36.9275016784668
184,128.11500549316406,136.6564178466797,71.81595611572266,68.67259216308594,146.6552734375,160.64088439941406,12.414523124694824,9.660436630249023,146.6552734375,33.76396942138672
185,142.14349365234375,140.65052795410156,69.0562515258789,61.117431640625,146.95838928222656,159.99786376953125,11.59508228302002,9.127913475036621,146.95838928222656,32.48017120361328
186,143.43824768066406,134.546875,70.97046661376953,64.37174987792969,146.33595275878906,161.28353881835938,9.753364562988281,9.413084983825684,146.33595275878906,34.0093994140625
187,139.56222534179688,114.03487396240234,68.21691131591797,62.0368766784668,145.46023559570312,163.51641845703125,10.25100326538086,7.428483486175537,145.46023559570312,39.96257400512695
188,149.6055450439453,139.49349975585938,74.19231414794922,73.0887451171875,144.33888244628906,158.8144073486328,8.41225528717041,11.187729835510254,144.33888244628906,34.4775390625
189,144.94741821289062,126.03030395507812,65.32613372802734,66.9012451171875,141.47988891601562,161.7851104736328,13.90511703491211,10.285202026367188,141.47988891601562,33.38172149658203
190,138.04049682617188,138.47906494140625,69.4537582397461,73.25696563720703,147.13330078125,157.9881591796875,11.588810920715332,12.550013542175293,147.13330078125,34.16573715209961
191,138.65548706054688,142.2682342529297,73.78925323486328,65.04627990722656,145.8415069580078,158.79299926757812,14.043481826782227,10.859278678894043,145.8415069580078,33.19557571411133
192,144.97189331054688,136.79263305664062,71.78714752197266,78.72281646728516,144.72190856933594,159.80921936035156,7.817858695983887,13.593602180480957,144.72190856933594,33.28852462768555
193,136.18734741210938,145.61444091796875,73.72937774658203,67.41636657714844,145.489501953125,160.66737365722656,11.48445987701416,12.515893936157227,145.489501953125,33.13206481933594
194,153.1817626953125,134.1450653076172,69.0473861694336,62.28022384643555,144.5892333984375,159.74034118652344,10.970146179199219,9.598719596862793,144.5892333984375,34.475345611572266
195,154.75076293945312,137.3271026611328,74.80084991455078,72.78609466552734,143.85501098632812,158.39418029785156,10.1837158203125,7.808487892150879,143.85501098632812,33.69407653808594
196,151.4813690185547,141.50042724609375,62.92599105834961,59.755496978759766,144.18206787109375,160.4673309326172,11.022568702697754,12.741110801696777,144.18206787109375,32.35773468017578
197,149.25367736816406,136.98736572265625,74.44066619873047,70.00248718261719,143.002685546875,160.1256866455078,11.699689865112305,9.47419548034668,143.002685546875,30.410646438598633
198,142.27908325195312,137.39263916015625,65.04964447021484,52.921913146972656,144.3067169189453,159.17007446289062,8.178244590759277,11.083525657653809,144.3067169189453,34.8765869140625
199,142.04811096191406,140.82904052734375,71.3089599609375,65.02972412109375,145.3193817138672,160.53741455078125,11.574164390563965,11.402629852294922,145.3193817138672,34.240577697753906
200,136.1701202392578,141.72705078125,71.43115234375,64.73967742919922,144.09132385253906,161.79327392578125,10.173202514648438,12.967212677001953,144.09132385253906,31.887924194335938
201,129.7587890625,126.83325958251953,70.25171661376953,63.64326095581055,145.01553344726562,160.40464782714844,12.440753936767578,9.106619834899902,145.01553344726562,33.07626724243164
202,143.70657348632812,148.75941467285156,73.08040618896484,56.80350112915039,145.909423828125,159.64349365234375,9.459993362426758,13.990763664245605,145.909423828125,29.228464126586914
203,137.73272705078125,128.4068603515625,71.06684112548828,63.3410530090332,145.13705444335938,161.2731475830078,11.798990249633789,10.924127578735352,145.13705444335938,33.40676498413086
204,142.94261169433594,144.14065551757812,62.76299285888672,76.27233123779297,143.85556030273438,160.31504821777344,12.429875373840332,12.146418571472168,143.85556030273438,36.15568161010742
205,145.78736877441406,120.30286407470703,65.10215759277344,64.83206176757812,145.18319702148438,161.7397003173828,12.111064910888672,11.668492317199707,145.18319702148438,29.776533126831055
206,148.6571807861328,130.52474975585938,64.96766662597656,63.25353240966797,144.17762756347656,160.7495880126953,10.597319602966309,8.367127418518066,144.17762756347656,34.94664764404297
207,141.53802490234375,127.76321411132812,70.95270538330078,66.37545013427734,144.75787353515625,160.3902587890625,13.607036590576172,9.073936462402344,144.75787353515625,33.19951629638672
208,137.771240234375,128.9075927734375,69.4115982055664,72.86002349853516,143.6303253173828,160.9379119873047,11.83481216430664,11.083507537841797,143.6303253173828,32.241294860839844
209,143.76414489746094,134.10671997070312,72.42523956298828,70.99197387695312,144.86341857910156,164.04176330566406,12.915243148803711,10.958025932312012,144.86341857910156,30.968963623046875
210,141.35916137695312,139.18190002441406,76.79639434814453,67.58143615722656,147.40834045410156,160.3941192626953,12.606827735900879,13.529520988464355,147.40834045410156,37.28230667114258
211,144.4765167236328,123.08274841308594,71.89556121826172,63.953208923339844,142.79945373535156,162.57679748535156,10.921225547790527,11.384182929992676,142.79945373535156,33.69390869140625
212,153.62384033203125,132.82542419433594,74.21524047851562,63.71034240722656,143.36183166503906,156.29588317871094,8.519725799560547,9.12769889831543,143.36183166503906,37.78365707397461
213,128.41249084472656,134.24365234375,69.33014678955078,76.0369644165039,146.61361694335938,161.07460021972656,16.34908103942871,11.90211296081543,146.61361694335938,35.35945510864258
214,155.8498992919922,131.0814971923828,79.74730682373047,80.13508605957031,142.33335876464844,159.13546752929688,8.711426734924316,9.874561309814453,142.33335876464844,35.38151168823242
215,124.75103759765625,143.50723266601562,71.56224060058594,68.4300765991211,147.3239288330078,160.8203125,12.110267639160156,8.364334106445312,147.3239288330078,36.7094841003418
216,137.6429443359375,121.36518859863281,60.371463775634766,70.125,146.19993591308594,158.4833221435547,12.065176010131836,9.541367530822754,146.19993591308594,34.81462478637695
217,151.2247314453125,127.1077880859375,67.3336181640625,72.5170669555664,144.90060424804688,158.14852905273438,9.124597549438477,10.845746994018555,144.90060424804688,36.3649787902832
218,131.47244262695312,139.62069702148438,67.8913803100586,75.74434661865234,145.95106506347656,159.31735229492188,12.279505729675293,11.635891914367676,145.95106506347656,34.4445686340332
219,146.88516235351562,135.2839813232422,65.81978607177734,72.28307342529297,143.50047302246094,159.01812744140625,10.986698150634766,11.05805778503418,143.50047302246094,32.75738525390625
220,142.1055145263672,135.7531280517578,71.80570983886719,77.13948059082031,143.44009399414062,163.47671508789062,12.99108600616455,9.98902702331543,143.44009399414062,35.302188873291016
221,136.86061096191406,142.00314331054688,77.10722351074219,71.5888442993164,145.150634765625,160.08863830566406,11.41022777557373,13.212759017944336,145.150634765625,35.82160568237305
222,139.06414794921875,136.87548828125,66.78986358642578,68.02971649169922,144.46646118164062,161.27650451660156,10.387506484985352,11.984674453735352,144.46646118164062,32.46827697753906
223,135.94264221191406,144.9507293701172,72.58130645751953,82.97003173828125,144.63888549804688,160.4645233154297,10.29651927947998,11.350656509399414,144.63888549804688,35.031272888183594
224,140.87701416015625,148.2336883544922,73.38568115234375,68.08699035644531,143.87820434570312,158.562744140625,10.240386009216309,10.901397705078125,143.87820434570312,30.525575637817383
225,139.46832275390625,132.6481475830078,73.91170501708984,75.28357696533203,145.00027465820312,161.0971221923828,10.140939712524414,8.183428764343262,145.00027465820312,36.52016067504883
226,159.1903076171875,136.14547729492188,63.758697509765625,62.20589065551758,145.8164520263672,157.99156188964844,7.862821102142334,15.310144424438477,145.8164520263672,31.781465530395508
227,150.55540466308594,140.97158813476562,67.9940414428711,64.04303741455078,146.34596252441406,160.7698516845703,10.26684284210205,11.777209281921387,146.34596252441406,32.26993179321289
228,129.03421020507812,133.23641967773438,68.14015197753906,65.4993667602539,146.0887451171875,163.54408264160156,13.101930618286133,7.065107822418213,146.0887451171875,37.34771728515625
229,153.0549774169922,143.60946655273438,69.3603286743164,68.0335922241211,146.7923126220703,160.502197265625,10.512303352355957,12.693764686584473,146.7923126220703,33.96711349487305
230,137.01524353027344,138.05218505859375,68.42105102539062,62.50424575805664,145.7395782470703,163.29270935058594,8.803950309753418,10.164246559143066,145.7395782470703,37.53337478637695
231,134.74429321289062,134.5412139892578,73.29875946044922,64.17454528808594,144.36563110351562,157.45156860351562,13.478553771972656,11.984822273254395,144.36563110351562,31.96316909790039
232,145.24847412109375,134.55738830566406,67.89238739013672,69.47332763671875,145.86734008789062,162.36404418945312,11.246927261352539,11.978011131286621,145.86734008789062,29.092044830322266
233,137.90240478515625,135.14065551757812,74.8375473022461,65.06651306152344,142.04478454589844,158.72286987304688,11.768287658691406,10.436731338500977,142.04478454589844,32.11083984375
234,139.60154724121094,137.6597442626953,66.37542724609375,71.77565002441406,143.49868774414062,159.40980529785156,11.027462005615234,11.267499923706055,143.49868774414062,36.44292068481445
235,142.09239196777344,136.7764434814453,72.4292984008789,70.669677734375,144.8644561767578,159.902099609375,11.562771797180176,12.436727523803711,144.8644561767578,32.69081497192383
236,145.09230041503906,126.7178955078125,71.0267105102539,71.08084106445312,148.0171661376953,159.2071990966797,9.016719818115234,10.967508316040039,148.0171661376953,35.12437057495117
237,132.46685791015625,137.79537963867188,71.82354736328125,61.27214050292969,145.6993865966797,162.64894104003906,10.337364196777344,11.819815635681152,145.6993865966797,35.137142181396484
238,142.85548400878906,123.51496124267578,79.18626403808594,68.2719955444336,140.76707458496094,160.7906494140625,10.463016510009766,9.874561309814453,140.76707458496094,35.21876525878906
239,138.019287109375,131.29351806640625,66.8666763305664,70.15213012695312,143.29644775390625,158.13555908203125,13.69051456451416,9.137918472290039,143.29644775390625,28.88587188720703
